n;modelName;mean_x;sd_x;sd_epsilon;x0;trueCondMean;h;estimError;computationTime
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.777045555671757";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"-0.0354148439817703";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"-0.0262795967083872";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"-0.0154303204808186";"0.0199999999895226"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"-0.00381181054482338";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"0.00743759836201585";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.00720625340078307";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.0394877769402151";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.117631694103435";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.737718814457377";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"0.00979332892778184";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"0.0185501094630178";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"0.0160619031721367";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"-0.0101206021130339";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"0.00483354729907326";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.00437691802457985";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.026085458575807";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.140256527229276";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.74569445643601";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"-0.0172769445106693";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"0.020524795090975";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"-0.0244630864538744";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"0.01694505998707";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"-0.00670288042949019";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.000745981088028591";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.0215658042639755";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.125380001877913";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.761032364498671";"0.0199999999895226"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"-0.0594096136123651";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"-0.0161757778537485";"0.0199999999895226"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"-0.0162917881107693";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"-0.0161163457975398";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"0.0106571419318702";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.0130906670709519";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.024326661483056";"0.0099999999802094"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.123560747383671";"0.0200000000186265"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.764096092566873";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"0.0517803642301085";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"-0.0292681117809074";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"-0.0339566854345992";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"0.0135585810393624";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"0.00501624633746989";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.0079908345586015";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.0312079992031467";"0.0199999999895226"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.103808019671604";"0.0100000000093132"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.7655700968644";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"0.0200142266594376";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"0.017898369013136";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"0.0135546224487708";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"-0.004739754771386";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"-0.00192608880223555";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.020946334174252";"0.0200000000186265"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.0185596861396062";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.12552235935307";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.762929673337327";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"0.05726819956778";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"-0.0457800129398677";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"0.0031166956927926";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"-0.016280991927562";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"0.00689496998449624";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.0183678377106959";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.0181280720721946";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.125565109773876";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.755895229413613";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"0.00972305751659008";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"0.00874546680751842";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"0.0211020694004957";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"0.0145178584005359";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"0.0173383083240142";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.00778762532671884";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.0344247619895792";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.10066719928731";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.747469679433352";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"-0.0439862027681136";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"0.0210243824016998";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"0.0217328113496194";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"0.000305759594607657";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"-0.00882765397968377";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.0162893521679528";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.018351756663586";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.134063285798165";"0.0199999999895226"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.77115423249925";"0.0100000000093132"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"-0.228923278018632";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"0.0255262818808082";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"-0.000130721851932414";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"0.0102020498124036";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"0.00435223418967934";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.00439619371476052";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.0195675471892511";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.118132353460086";"0.0200000000186265"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.759524627658269";"0.0099999999802094"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"0.0316444277168291";"0.0200000000186265"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"0.0145328024049938";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"0.0053685086724693";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"-0.0109131942539178";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"-0.0119611532064819";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.0189158543318921";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.0310309464877556";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.111217494153518";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.77894068228445";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"0.0115055813812208";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"0.0160574791999424";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"-0.00293043324104225";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"0.000638883998582029";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"-0.00317397693875709";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.000494860425353627";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.0358824077508706";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.125251056379668";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.754902242717449";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"0.0459955944554074";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"0.0890738064710508";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"0.00363054475592017";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"0.0445774960860987";"0.0099999999802094"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"0.00897476992795143";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.00279458217115858";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.0231873880413829";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.123338587444377";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.764358312559116";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"0.0200833319406679";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"0.0325605942457032";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"0.0183452657206848";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"0.0121330945994191";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"0.00177312410943786";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"-0.00204660192964867";"0.0100000000093132"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.0251361103357235";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.121200855395706";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.784931682138528";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"0.0170634693965843";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"-0.0346417031205859";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"0.0472103388616956";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"-0.020575392933469";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"0.0059342089877823";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.0121726200280685";"0.0100000000093132"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.018330350301329";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.125869820210456";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.742899882647017";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"0.0884068051083107";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"-0.041430591134322";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"0.0135076693508303";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"0.0021441652930585";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"0.00145267860122145";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.0156653458108316";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.0313514973847075";"0.0099999999802094"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.12843753197718";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.77391828972997";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"-0.0166078871758891";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"0.00674719215773445";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"0.0233689659786185";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"-0.00227456597639264";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"0.0143248295407976";"0.0199999999895226"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.0167098060602393";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.0175100187919894";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.127362161725012";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.771985509699532";"0.0199999999895226"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"-0.00617982634860603";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"0.00142212342028958";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"-0.0127931245884673";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"-0.00333634023124807";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"0.00715911282152581";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"-0.00142807284300317";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.0252761631351082";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.133803663387291";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.770725594357581";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"-0.012635123481316";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"-0.0244814355665791";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"-0.0495585079813915";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"0.0132332497977319";"0.0200000000186265"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"-0.00576935131574541";"0.0199999999895226"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.00989770073858121";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.0337266693465414";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.132688706149303";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.750414765923619";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"0.0172502062462079";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"-0.0115447724656326";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"-0.025560286178021";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"0.00924577983630348";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"-0.0145839321035292";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.018473803736101";"0.0199999999895226"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.0256878965154264";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.122560195919523";"0.0099999999802094"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.745108847004235";"0.0200000000186265"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"-0.0895655701645627";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"-0.0123511511203502";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"0.00296079314493647";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"-0.0157520689552227";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"0.011988869036029";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.0075408647923636";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.0349192553456854";"0.0100000000093132"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.127538817199602";"0.0199999999895226"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.775301867865039";"0.0100000000093132"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"-0.0414477896127444";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"0.0255970587760999";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"0.0174372733109023";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"-0.0168639545789711";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"0.000320863648976433";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.00691429069822669";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.0311072034065059";"0.0200000000186265"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.117678806913951";"0.0099999999802094"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.75122543160228";"0.0200000000186265"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"0.094465609562226";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"-0.0224668734180439";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"-0.0482950564246786";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"0.00662342004219063";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"0.00723721477388461";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.00703737591112774";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.00667539940085171";"0.0100000000093132"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.134234732207235";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.745722055699874";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"0.0260456475651665";"0.0199999999895226"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"0.00444579040379001";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"0.00172742189097264";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"-0.00966279983710205";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"0.00769295204826803";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.00566999170729732";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.0239568691197216";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.12103602225249";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.748039622825303";"0.0200000000186265"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.001";"0.0214643553011";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.002";"0.0764258822914898";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.005";"0.00830297237310451";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.01";"-0.0205614499109832";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.02";"0.0120165850950116";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.05";"0.0151733253682709";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.1";"0.0199706863774378";"0"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.2";"0.119349302953734";"0.0100000000093132"
"50000";"Y = X^2 + epsilon";"5";"2";"0.1";"1";"1";"0.5";"0.780036722188447";"0"
